Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
25,8,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,8,2,1.209521,24,8
22,1,2,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,8,2,0.9317608,27,7
8,1,3,3.23641304347826,1.73097826086957,1,0,29,8,2.23529411764706,1.1980198019802,2,2,1.118415,29,4
35,2,3,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,3,2,0.5973317,5,6
12,2,2,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,8,2,0.788493,26,7
36,8,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,8,2,0.5853753,10,8
10,8,1,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,4,2,1.166155,33,5
16,5,3,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,NaN,1,3.241384,24,8
11,8,2,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,NaN,1,3.45624,26,7
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,5,1,1.126442,4,4
23,8,2,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,8,1,1.162848,10,8
26,7,1,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,4,1,0.5529535,7,4
9,2,3,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,4,1,0.7406431,22,1
3,8,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,2,1,1.687335,13,2
32,7,3,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,6,1,1.455454,17,4
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,1,1,0.3890726,3,8
4,4,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,NaN,1,3.500261,25,8
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,NaN,1,3.213623,30,1
34,7,3,5.2,6.50961538461539,3,4,11,34,5.94059405940594,6.1078431372549,8,1,0.8507418,11,8
