Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
6,5,1,3.25,5.19285714285714,1,3,4,6,3.55882352941176,4.83333333333333,2,2,1.876198,4,2
32,3,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,9,2,0.986298,11,7
15,2,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,2,2,1.375414,22,1
33,2,2,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,5,2,1.193609,2,3
36,8,2,4.44230769230769,6.62228260869565,2,4,36,25,4.89814814814815,6.24752475247525,8,2,0.9332844,25,8
23,8,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,1,2,0.429293,15,2
24,8,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,1,2,0.8966491,31,1
35,1,1,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,8,2,0.332482,23,8
4,2,2,3.25,4.45714285714286,1,2,4,19,3.55882352941176,4.66666666666667,5,2,0.5353266,19,2
31,1,1,3.23641304347826,3.25,1,1,29,31,2.23529411764706,2.90196078431373,5,2,0.8859554,29,3
26,7,3,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,9,2,0.7634512,18,6
19,2,1,6.49728260869565,4.45714285714286,4,2,3,19,6.32352941176471,4.66666666666667,8,2,0.7407692,3,7
22,1,2,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,2.030028,8,1
2,3,3,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,7,2,5.417321,36,8
31,1,3,3.24184782608696,3.25,1,1,28,31,4.03703703703704,2.90196078431373,1,2,1.897866,28,6
1,5,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,3,2,2.14302,12,1
2,3,1,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,1,2,0.294995,30,1
11,7,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,6,2,0.7734703,1,5
16,2,3,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,3,2,2.453438,4,2
7,4,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,9,2,0.9204874,10,8
19,2,3,5.17857142857143,4.45714285714286,3,2,5,19,5.45098039215686,4.66666666666667,7,2,7.310195,5,7
34,7,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,5,2,2.32358,29,3
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,3,2,0.4793156,17,3
29,3,2,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,3,2,0.8225462,9,2
27,8,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,7,2,2.342047,33,2
9,2,3,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,4,2,2.11541,24,8
14,2,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,3,2,0.7545407,13,3
18,6,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,2,3.773758,21,1
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,8,2,1.759025,27,8
28,6,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,9,2,0.06461068,34,7
32,3,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,6,2,0.4584392,7,4
3,7,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,3,2,0.5622953,16,2
5,7,2,5.17857142857143,5.19285714285714,3,3,5,6,5.45098039215686,4.83333333333333,4,2,1.14135,6,5
34,7,1,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,0.9266052,24,8
26,7,1,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,1,2,0.2507466,14,2
13,3,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,6,2,1.639808,18,6
25,8,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,1,2,0.2510371,30,1
10,8,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,2,2,0.3764663,12,1
9,2,1,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,6,2,0.9377287,28,6
12,1,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,5,2,0.3648187,32,3
8,1,3,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,2,2,4.041644,23,8
13,3,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,3,2,1.789415,17,3
1,5,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,5,2,3.063187,7,4
6,5,3,6.49728260869565,5.19285714285714,4,3,3,6,6.32352941176471,4.83333333333333,5,2,2.838646,3,7
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,2,1,3.372534,3,7
35,1,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,1,1,0.503991,33,2
2,3,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,5,1,1.084461,18,6
32,3,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,8,1,3.633307,11,7
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,1,1,1.026274,36,8
26,7,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,8,1,0.4801211,5,7
33,2,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,1,1.470083,8,1
