Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
30,1,2,1.82068965517241,3.24728260869565,0,1,30,16,1.67326732673267,4.22222222222222,2,1,0.8114095,16,2
34,9,1,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,7,1,0.4960816,28,3
17,7,2,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,7,1,0.1917776,2,8
32,2,1,1.82068965517241,5.1929347826087,0,3,30,32,1.67326732673267,4.88235294117647,1,1,0.042252,30,1
9,1,1,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,8,1,0.05555007,5,8
26,9,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,1,0.2412472,24,9
18,2,2,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,8,2,0.2346731,26,9
10,9,3,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,8,2,0.8965379,36,4
9,1,3,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,2,2,0.674199,22,1
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,2,2.245425,35,1
31,2,1,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,2,2,0.1312758,18,2
17,7,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,6,2,0.1456265,1,7
33,8,2,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,8,2,1.954001,10,9
34,9,3,3.25,6.50961538461539,1,4,4,34,3.55882352941176,6.1078431372549,6,2,0.5468732,4,3
10,9,1,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,1,2,1.950049,30,1
31,2,3,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,2,2,0.5852099,17,7
22,1,2,1,1.44285714285714,0,0,22,21,1.25490196078431,1.3921568627451,1,2,0.2124818,21,1
23,9,2,6.64423076923077,5.1929347826087,4,3,23,32,6.37623762376238,4.88235294117647,2,2,0.4722866,32,2
29,2,2,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,3,2,1.637313,19,2
21,1,3,6.64423076923077,1.44285714285714,4,0,23,21,6.37623762376238,1.3921568627451,2,2,1.501394,23,9
2,8,3,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,2,2,1.034641,12,1
9,1,1,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,8,2,2.396326,23,9
5,8,2,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,9,2,0.02757747,27,9
36,4,2,4.44230769230769,1.58423913043478,2,0,36,13,4.89814814814815,2.00980392156863,1,2,2.424581,13,1
27,9,3,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,NaN,2,3.050869,3,8
