Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
16,4,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,7,2,2.108254,5,4
17,4,2,5.17857142857143,6.58967391304348,3,4,17,26,4.98039215686275,6.41176470588235,9,2,1.207607,26,9
8,1,1,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,3,2,2.90323,20,2
25,9,1,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,9,2,1.670715,33,9
20,2,2,1.45714285714286,1.51724137931034,0,0,20,35,1.97058823529412,1.40196078431373,1,2,0.2652865,35,1
21,2,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,2,2,0.7982231,14,8
10,9,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,9,2,0.4871131,11,9
35,1,3,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,2,0.4637584,22,2
15,3,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,2,2,0.6416271,20,2
6,9,1,3.25,5.19285714285714,1,3,4,6,3.55882352941176,4.83333333333333,2,2,1.191097,4,3
32,9,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,8,2,2.503536,11,9
15,3,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,2,0.3324246,22,2
33,9,2,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,7,2,1.301989,2,6
36,4,2,4.44230769230769,6.62228260869565,2,4,36,25,4.89814814814815,6.24752475247525,9,2,0.5467864,25,9
23,9,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,6,2,1.461562,15,3
24,9,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,1,2,0.433431,31,2
35,1,1,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,9,2,0.1748972,23,9
4,3,2,3.25,4.45714285714286,1,2,4,19,3.55882352941176,4.66666666666667,5,2,0.2672079,19,5
31,2,1,3.23641304347826,3.25,1,1,29,31,2.23529411764706,2.90196078431373,4,2,3.643492,29,6
26,9,3,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,9,2,0.6871271,18,5
19,5,1,6.49728260869565,4.45714285714286,4,2,3,19,6.32352941176471,4.66666666666667,9,2,0.3765615,3,9
22,2,2,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,0.2945677,8,1
2,6,3,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,4,2,1.04244,36,4
31,2,3,3.24184782608696,3.25,1,1,28,31,4.03703703703704,2.90196078431373,1,2,0.8329384,28,4
1,8,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,7,2,3.100077,12,4
2,6,1,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,2,2,0.9365563,30,1
11,9,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,2,2.404929,1,8
16,4,3,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,4,2,5.489497,4,3
7,2,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,9,2,0.1019809,10,9
19,5,3,5.17857142857143,4.45714285714286,3,2,5,19,5.45098039215686,4.66666666666667,6,2,1.458346,5,4
34,9,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,9,2,2.012952,29,6
21,2,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,5,2,1.175134,17,4
29,6,2,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,3,2,1.897676,9,3
27,9,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,2,0.1232657,33,9
9,3,3,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,9,2,0.8213077,24,9
14,8,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,2,2,0.8872294,13,3
18,5,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,3,2,3.587338,21,2
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,9,2,0.3616255,27,9
28,4,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,9,2,4.120818,34,9
32,9,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,7,2,1.191874,7,2
3,9,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,4,2,0.458116,16,4
5,4,2,5.17857142857143,5.19285714285714,3,3,5,6,5.45098039215686,4.83333333333333,9,2,0.4776907,6,9
34,9,1,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,0.4113212,24,9
26,9,1,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,7,2,2.120136,14,8
13,3,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,5,2,1.732452,18,5
25,9,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,7,2,3.538438,30,1
10,9,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,5,2,1.462122,12,4
9,3,1,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,4,2,1.24025,28,4
12,4,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,9,2,0.1392252,32,9
8,1,3,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,5,2,3.022534,23,9
13,3,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,3,2,0.6406572,17,4
1,8,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,3,2,1.422569,7,2
6,9,3,6.49728260869565,5.19285714285714,4,3,3,6,6.32352941176471,4.83333333333333,9,2,0.9286906,3,9
21,2,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,6,1,3.047577,3,9
35,1,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,6,1,0.8033191,33,9
2,6,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,4,1,0.9670494,18,5
32,9,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,9,1,0.2363661,11,9
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,2,1,0.8272447,36,4
26,9,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,9,1,2.174121,5,4
33,9,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,2,1,0.5614615,8,1
20,2,2,1.45714285714286,3.25,0,1,20,31,1.97058823529412,2.90196078431373,1,1,0.4210221,31,2
10,9,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,9,1,0.07247081,11,9
4,3,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,9,1,0.2336227,26,9
34,9,1,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,3,1,0.6705986,20,2
10,9,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,3,1,0.4740023,12,4
29,6,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,9,1,0.1225836,6,9
13,3,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,5,1,0.1159964,5,4
7,2,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,9,1,1.645088,10,9
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,1,0.1533749,35,1
5,4,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,2,1,1.186635,21,2
23,9,2,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,2,1,1.146573,9,3
6,9,3,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,9,1,0.3280839,24,9
11,9,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,1,1.891511,1,8
31,2,1,6.64423076923077,3.25,4,1,23,31,6.37623762376238,2.90196078431373,9,1,0.7991133,23,9
16,4,1,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,6,1,0.8930036,29,6
18,5,2,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,9,1,0.9866154,25,9
17,4,2,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,6,1,1.031038,2,6
1,8,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,2,1,1.702977,7,2
15,3,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,9,1,0.4738042,33,9
32,9,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,6,1,0.9274557,7,2
16,4,3,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,4,1,0.7567511,28,4
2,6,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,8,1,0.5386968,14,8
3,9,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,1,1,0.4482436,13,3
27,9,3,5.17857142857143,6.56551724137931,3,4,17,27,4.98039215686275,6.11881188118812,8,1,1.797796,17,4
31,2,3,1,3.25,0,1,22,31,1.25490196078431,2.90196078431373,1,1,1.665168,22,2
13,3,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,2,1,1.067864,4,3
19,5,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,9,1,0.5472534,24,9
9,3,1,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,1,4.306281,22,2
12,4,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,9,1,2.020765,32,9
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,1,1,1.116459,30,1
22,2,2,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,9,1,0.4577251,34,9
36,4,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,4,1,0.5747841,15,3
19,5,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,5,1,0.5004662,29,6
